ybs1_id,year,borough,stname,street_name_direction,street_name_direction_affix_type,street_name_stem,street_name_type,street_name_type_affix_type,street_name_stem_nysiis
7706,1940,3,saint marks av,,,saint marks,av,suffix,SAD MARC
7707,1940,3,saint marks pl,,,saint marks,pl,suffix,SAD MARC
7708,1940,3,saint nicholas av,,,saint nicholas,av,suffix,SAD NACAL
7710,1940,3,saint pauls ct,,,saint pauls,ct,suffix,SAD PAL
7711,1940,3,saint pauls pl,,,saint pauls,pl,suffix,SAD PAL
7712,1940,3,sandford st,,,sandford,st,suffix,SANDFAD
7714,1940,3,sapphire st,,,sapphire,st,suffix,SAPFAR
7715,1940,3,saratoga av,,,saratoga,av,suffix,SARATAG
7716,1940,3,schaefer st,,,schaefer,st,suffix,SAFAR
7717,1940,3,schenck av,,,schenck,av,suffix,SANC
7720,1940,3,schenectady av,,,schenectady,av,suffix,SANACTADY
7721,1940,3,schermerhorn st,,,schermerhorn,st,suffix,SARNARARN
7722,1940,3,scholes st,,,scholes,st,suffix,SAL
7727,1940,3,sea gate av,,,sea gate,av,suffix,S GAT
7731,1940,3,sedgwick pl,,,sedgwick,pl,suffix,SADGWAC
7733,1940,3,seeley st,,,seeley,st,suffix,SALY
7734,1940,3,seigel st,,,seigel,st,suffix,SAGAL
7735,1940,3,senator st,,,senator,st,suffix,SANATAR
7739,1940,3,sharon st,,,sharon,st,suffix,SARAN
7741,1940,3,sheepshead bay rd,,,sheepshead bay,rd,suffix,SAPSAD BY
7742,1940,3,sheffield av,,,sheffield,av,suffix,SAFALD
7744,1940,3,shepherd av,,,shepherd,av,suffix,SAFAD
7745,1940,3,sheridan av,,,sheridan,av,suffix,SARADAN
7747,1940,3,sherman st,,,sherman,st,suffix,SARNAN
7749,1940,3,shore pkwy,,,shore,pkwy,suffix,SAR
7750,1940,3,shore rd,,,shore,rd,suffix,SAR
7751,1940,3,sidney pl,,,sidney,pl,suffix,SADNY
7754,1940,3,skidmore av,,,skidmore,av,suffix,SCADNAR
7755,1940,3,skillman av,,,skillman,av,suffix,SCALNAN
7756,1940,3,skillman st,,,skillman,st,suffix,SCALNAN
7758,1940,3,slocum pl,,,slocum,pl,suffix,SLACAN
7759,1940,3,smith st,,,smith,st,suffix,SNAT
7762,1940,3,snediker av,,,snediker,av,suffix,SNADACAR
7763,1940,3,snyder av,,,snyder,av,suffix,SNYDAR
7764,1940,3,somers st,,,somers,st,suffix,SANAR
7766,1940,3,southgate ct,,,southgate,ct,suffix,SATGAT
7767,1940,3,spencer ct,,,spencer,ct,suffix,SPANCAR
7768,1940,3,spencer pl,,,spencer,pl,suffix,SPANCAR
7769,1940,3,spencer st,,,spencer,st,suffix,SPANCAR
7770,1940,3,stagg st,,,stagg,st,suffix,STAG
7771,1940,3,stanhope st,,,stanhope,st,suffix,STANAP
7772,1940,3,stanley av,,,stanley,av,suffix,STANLY
7773,1940,3,starr st,,,starr,st,suffix,STAR
7774,1940,3,state st,,,state,st,suffix,STAT
7775,1940,3,stephens ct,,,stephens,ct,suffix,STAFAN
7776,1940,3,sterling pl,,,sterling,pl,suffix,STARLANG
7777,1940,3,sterling st,,,sterling,st,suffix,STARLANG
7778,1940,3,steuben st,,,steuben,st,suffix,STABAN
7779,1940,3,stewart av,,,stewart,av,suffix,STAEAD
7780,1940,3,stewart st,,,stewart,st,suffix,STAEAD
7781,1940,3,stillwell av,,,stillwell,av,suffix,STALWAL
7783,1940,3,stockholm st,,,stockholm,st,suffix,STACKALN
7784,1940,3,stockton st,,,stockton,st,suffix,STACTAN
7786,1940,3,stone av,,,stone,av,suffix,STAN
7788,1940,3,stratford rd,,,stratford,rd,suffix,STRATFAD
7790,1940,3,strong pl,,,strong,pl,suffix,STRANG
7791,1940,3,stryker ct,,,stryker,ct,suffix,STRYCAR
7792,1940,3,stryker st,,,stryker,st,suffix,STRYCAR
7793,1940,3,stuart st,,,stuart,st,suffix,STAD
7794,1940,3,stuyvesant av,,,stuyvesant,av,suffix,STAYVASAD
7795,1940,3,sullivan pl,,,sullivan,pl,suffix,SALAVAN
7796,1940,3,sullivan st,,,sullivan,st,suffix,SALAVAN
7797,1940,3,summit st,,,summit,st,suffix,SANAT
7800,1940,3,sumpter st,,,sumpter,st,suffix,SANPTAR
7801,1940,3,sunnyside av,,,sunnyside,av,suffix,SANYSAD
7802,1940,3,surf av,,,surf,av,suffix,SARF
7803,1940,3,sutter av,,,sutter,av,suffix,SATAR
7804,1940,3,sutton st,,,sutton,st,suffix,SATAN
7805,1940,3,suydam pl,,,suydam,pl,suffix,SAYDAN
7806,1940,3,suydam st,,,suydam,st,suffix,SAYDAN
7808,1940,3,taaffe pl,,,taaffe,pl,suffix,TAF
7810,1940,3,tapscott st,,,tapscott,st,suffix,TAPSCAT
7811,1940,3,taylor st,,,taylor,st,suffix,TAYLAR
7812,1940,3,tehama st,,,tehama,st,suffix,TAHAN
7813,1940,3,temple ct,,,temple,ct,suffix,TANPL
7816,1940,3,terrace pl,,,terrace,pl,suffix,TARAC
7817,1940,3,thames st,,,thames,st,suffix,TAN
7821,1940,3,throop av,,,throop,av,suffix,TRAP
7822,1940,3,tiffany pl,,,tiffany,pl,suffix,TAFANY
7823,1940,3,tilden av,,,tilden,av,suffix,TALDAN
7824,1940,3,tillary st,,,tillary,st,suffix,TALARY
7825,1940,3,tompkins av,,,tompkins,av,suffix,TANPCAN
7829,1940,3,troutman st,,,troutman,st,suffix,TRATNAN
7830,1940,3,troy av,,,troy,av,suffix,TRY
7831,1940,3,truxton st,,,truxton,st,suffix,TRAXTAN
7833,1940,3,turner pl,,,turner,pl,suffix,TARNAR
7834,1940,3,underhill av,,,underhill,av,suffix,UNDARAL
7835,1940,3,union av,,,union,av,suffix,UNAN
7837,1940,3,union st,,,union,st,suffix,UNAN
7838,1940,3,utica av,,,utica,av,suffix,UTAC
7839,1940,3,vanbrunt st,,,vanbrunt,st,suffix,VANBRAD
7840,1940,3,vanburen st,,,vanburen,st,suffix,VANBARAN
7841,1940,3,vandam st,,,vandam,st,suffix,VANDAN
7842,1940,3,vanderbilt av,,,vanderbilt,av,suffix,VANDARBALT
7843,1940,3,vanderbilt st,,,vanderbilt,st,suffix,VANDARBALT
7844,1940,3,vanderveer pl,,,vanderveer,pl,suffix,VANDARVAR
7845,1940,3,vanderveer st,,,vanderveer,st,suffix,VANDARVAR
